category,from_depot,to_depot,transfer_count,total_units_moved,pct_fulfilled
Site Equipment & Groundworks,London South,Manchester,3,3,66.7
Access,London North,Bristol,2,4,50.0
"Accommodation, Storage & Welfare",Bristol,London South,2,6,100.0
Climate Control,Birmingham,Bristol,2,7,100.0
Climate Control,London South,Birmingham,2,5,100.0
Consumables,London South,Birmingham,2,5,100.0
Consumables,London South,Bristol,2,8,100.0
Cutting & Grinding,London South,Manchester,2,4,100.0
Landscaping & Gardening,Birmingham,Manchester,2,2,50.0
Landscaping & Gardening,London South,Manchester,2,5,50.0
Lifting Equipment,Birmingham,London South,2,5,100.0
Painting & Decorating,Bristol,London North,2,3,50.0
Power & Electrics,Birmingham,Leeds,2,7,100.0
Propping & Support,London South,Leeds,2,7,100.0
Access,Leeds,Birmingham,1,4,100.0
Access,Leeds,Bristol,1,4,100.0
Access,London North,Leeds,1,1,100.0
Access,London North,London South,1,3,100.0
Access,Manchester,Birmingham,1,4,100.0
"Accommodation, Storage & Welfare",Bristol,Leeds,1,1,100.0
"Accommodation, Storage & Welfare",Leeds,Birmingham,1,3,100.0
"Accommodation, Storage & Welfare",London North,Birmingham,1,4,100.0
"Accommodation, Storage & Welfare",London South,London North,1,4,100.0
"Accommodation, Storage & Welfare",Manchester,London North,1,1,100.0
Breakers & Drills,Birmingham,Bristol,1,4,100.0
