month,fleet_units,units_on_hire,units_in_workshop,utilisation_pct,workshop_pct
2025-07,27404,18103,6186,66.1,22.6
2025-08,49972,32932,10888,65.9,21.8
2025-09,48360,31820,10117,65.8,20.9
2025-10,49972,26446,9992,52.9,20.0
2025-11,48360,25456,9241,52.6,19.1
2025-12,49972,26517,8907,53.1,17.8
2026-01,49972,26333,8352,52.7,16.7
2026-02,45136,23813,7122,52.8,15.8
2026-03,49972,26408,7393,52.8,14.8
2026-04,48360,32069,6561,66.3,13.6
2026-05,49972,32942,6203,65.9,12.4
2026-06,48360,31863,5535,65.9,11.4
2026-07,24180,15930,2599,65.9,10.7
