category,units,total_capex_gbp,avg_utilisation_pct,est_annual_revenue_gbp,est_roi_pct
Fencing & Barriers,14,2701.39,67.5,8790.12,325.4
Fuel & Gas,11,76083.56,69.3,242601.62,318.9
"Accommodation, Storage & Welfare",104,750343.87,64.7,2385719.31,318.0
Cleaning,46,96353.13,64.3,305855.3,317.4
Site Equipment & Groundworks,24,45419.3,64.8,141248.3,311.0
Plant,70,2529211.9,63.2,7858228.51,310.7
Fixing & Fastening,25,27301.83,65.5,84715.97,310.3
Mechanical & Electrical,30,73517.37,66.3,226999.0,308.8
Powered Access,103,4482752.24,64.3,13838153.2,308.7
Concreting & Compaction,33,122282.54,65.9,375485.63,307.1
Access,24,57234.2,63.5,174624.5,305.1
Lighting,13,15218.22,58.8,46398.45,304.9
Painting & Decorating,11,16495.58,62.9,50208.22,304.4
Consumables,22,1981.35,61.0,6019.25,303.8
"Safety, Ventilation & Extraction",19,45365.36,62.7,137217.74,302.5
Cutting & Grinding,191,465464.27,63.8,1407366.79,302.4
Survey & Location,26,113743.8,66.7,343700.78,302.2
Landscaping & Gardening,24,69862.18,62.8,210467.83,301.3
Material Handling & Logistics,236,754545.25,62.5,2254795.79,298.8
Lifting Equipment,192,1780890.88,64.5,5317210.68,298.6
Breakers & Drills,286,815704.37,62.9,2404974.83,294.8
Sanding & Woodworking,46,68166.31,61.4,199553.49,292.7
Climate Control,13,35388.0,61.2,103281.35,291.9
Power & Electrics,31,208230.02,64.5,595340.14,285.9
Propping & Support,18,8951.41,58.1,23669.78,264.4
