category,avg_utilisation_pct,target_60pct_status
Fencing & Barriers,59.59,BELOW TARGET
Landscaping & Gardening,62.58,ON TARGET
Consumables,63.81,ON TARGET
Survey & Location,64.75,ON TARGET
Plant,65.41,ON TARGET
Power & Electrics,65.42,ON TARGET
Concreting & Compaction,65.47,ON TARGET
Cleaning,65.51,ON TARGET
"Accommodation, Storage & Welfare",65.55,ON TARGET
Lifting Equipment,65.64,ON TARGET
Material Handling & Logistics,65.83,ON TARGET
Sanding & Woodworking,65.88,ON TARGET
Powered Access,66.1,ON TARGET
Mechanical & Electrical,66.13,ON TARGET
Cutting & Grinding,66.19,ON TARGET
Breakers & Drills,66.58,ON TARGET
Climate Control,66.76,ON TARGET
Fuel & Gas,68.51,ON TARGET
Painting & Decorating,69.6,ON TARGET
Fixing & Fastening,70.33,ON TARGET
Site Equipment & Groundworks,71.11,ON TARGET
Access,71.17,ON TARGET
"Safety, Ventilation & Extraction",73.53,ON TARGET
Lighting,78.54,ON TARGET
Propping & Support,80.85,ON TARGET
