month,depot,avg_in_service_pct,avg_workshop_pct,target_15pct_status
2025-07,Birmingham,80.04,19.96,ABOVE TARGET
2025-07,Bristol,78.13,21.87,ABOVE TARGET
2025-07,Leeds,80.6,19.4,ABOVE TARGET
2025-07,London North,81.66,18.34,ABOVE TARGET
2025-07,London South,78.65,21.35,ABOVE TARGET
2025-07,Manchester,79.34,20.66,ABOVE TARGET
2025-08,Birmingham,80.46,19.54,ABOVE TARGET
2025-08,Bristol,78.81,21.19,ABOVE TARGET
2025-08,Leeds,82.22,17.78,ABOVE TARGET
2025-08,London North,82.8,17.2,ABOVE TARGET
2025-08,London South,79.32,20.68,ABOVE TARGET
2025-08,Manchester,80.97,19.03,ABOVE TARGET
2025-09,Birmingham,81.16,18.84,ABOVE TARGET
2025-09,Bristol,79.22,20.78,ABOVE TARGET
2025-09,Leeds,82.61,17.39,ABOVE TARGET
2025-09,London North,83.12,16.88,ABOVE TARGET
2025-09,London South,79.87,20.13,ABOVE TARGET
2025-09,Manchester,81.69,18.31,ABOVE TARGET
2025-10,Birmingham,81.57,18.43,ABOVE TARGET
2025-10,Bristol,79.64,20.36,ABOVE TARGET
2025-10,Leeds,82.91,17.09,ABOVE TARGET
2025-10,London North,83.73,16.27,ABOVE TARGET
2025-10,London South,80.58,19.42,ABOVE TARGET
2025-10,Manchester,82.29,17.71,ABOVE TARGET
2025-11,Birmingham,82.45,17.55,ABOVE TARGET
2025-11,Bristol,80.71,19.29,ABOVE TARGET
2025-11,Leeds,83.67,16.33,ABOVE TARGET
2025-11,London North,84.23,15.77,ABOVE TARGET
2025-11,London South,81.64,18.36,ABOVE TARGET
2025-11,Manchester,83.34,16.66,ABOVE TARGET
2025-12,Birmingham,83.85,16.15,ABOVE TARGET
2025-12,Bristol,81.91,18.09,ABOVE TARGET
2025-12,Leeds,85.38,14.62,ON TARGET
2025-12,London North,85.16,14.84,ON TARGET
2025-12,London South,83.25,16.75,ABOVE TARGET
2025-12,Manchester,85.48,14.52,ON TARGET
2026-01,Birmingham,85.73,14.27,ON TARGET
2026-01,Bristol,83.82,16.18,ABOVE TARGET
2026-01,Leeds,86.96,13.04,ON TARGET
2026-01,London North,86.04,13.96,ON TARGET
2026-01,London South,84.2,15.8,ABOVE TARGET
2026-01,Manchester,87.05,12.95,ON TARGET
2026-02,Birmingham,86.31,13.69,ON TARGET
2026-02,Bristol,85.04,14.96,ON TARGET
2026-02,Leeds,88.05,11.95,ON TARGET
2026-02,London North,86.85,13.15,ON TARGET
2026-02,London South,86.06,13.94,ON TARGET
2026-02,Manchester,88.31,11.69,ON TARGET
2026-03,Birmingham,87.87,12.13,ON TARGET
2026-03,Bristol,86.18,13.82,ON TARGET
2026-03,Leeds,89.2,10.8,ON TARGET
2026-03,London North,87.81,12.19,ON TARGET
2026-03,London South,87.31,12.69,ON TARGET
2026-03,Manchester,89.62,10.38,ON TARGET
2026-04,Birmingham,89.28,10.72,ON TARGET
2026-04,Bristol,87.56,12.44,ON TARGET
2026-04,Leeds,91.01,8.99,ON TARGET
2026-04,London North,88.98,11.02,ON TARGET
2026-04,London South,89.02,10.98,ON TARGET
2026-04,Manchester,91.43,8.57,ON TARGET
2026-05,Birmingham,90.3,9.7,ON TARGET
2026-05,Bristol,88.73,11.27,ON TARGET
2026-05,Leeds,92.6,7.4,ON TARGET
2026-05,London North,90.2,9.8,ON TARGET
2026-05,London South,90.14,9.86,ON TARGET
2026-05,Manchester,92.53,7.47,ON TARGET
2026-06,Birmingham,91.35,8.65,ON TARGET
2026-06,Bristol,89.59,10.41,ON TARGET
2026-06,Leeds,93.33,6.67,ON TARGET
2026-06,London North,91.66,8.34,ON TARGET
2026-06,London South,91.4,8.6,ON TARGET
2026-06,Manchester,92.83,7.17,ON TARGET
2026-07,Birmingham,92.5,7.5,ON TARGET
2026-07,Bristol,90.09,9.9,ON TARGET
2026-07,Leeds,94.09,5.91,ON TARGET
2026-07,London North,92.38,7.62,ON TARGET
2026-07,London South,92.22,7.78,ON TARGET
2026-07,Manchester,93.32,6.68,ON TARGET
