month,project_cluster,order_count,annual_total,seasonal_index_raw,seasonal_index
1,Access & Height,57,52.583333333333336,1.084,0.9700000000000001
2,Access & Height,45,52.583333333333336,0.856,0.9256666666666667
3,Access & Height,44,52.583333333333336,0.837,0.8180000000000001
4,Access & Height,40,52.583333333333336,0.761,0.8496666666666667
5,Access & Height,50,52.583333333333336,0.951,0.932
6,Access & Height,57,52.583333333333336,1.084,1.1663333333333334
7,Access & Height,77,52.583333333333336,1.464,1.2296666666666667
8,Access & Height,60,52.583333333333336,1.141,1.198
9,Access & Height,52,52.583333333333336,0.989,1.0016666666666667
10,Access & Height,46,52.583333333333336,0.875,0.951
11,Access & Height,52,52.583333333333336,0.989,0.9446666666666665
12,Access & Height,51,52.583333333333336,0.97,1.0143333333333333
1,Demolition,45,47.916666666666664,0.939,1.0153333333333334
2,Demolition,43,47.916666666666664,0.897,0.9043333333333333
3,Demolition,42,47.916666666666664,0.877,0.8416666666666667
4,Demolition,36,47.916666666666664,0.751,0.8556666666666667
5,Demolition,45,47.916666666666664,0.939,0.8903333333333333
6,Demolition,47,47.916666666666664,0.981,0.9739999999999999
7,Demolition,48,47.916666666666664,1.002,1.0713333333333335
8,Demolition,59,47.916666666666664,1.231,1.0853333333333335
9,Demolition,49,47.916666666666664,1.023,1.106
10,Demolition,51,47.916666666666664,1.064,1.0573333333333332
11,Demolition,52,47.916666666666664,1.085,1.1196666666666666
12,Demolition,58,47.916666666666664,1.21,1.078
1,Finishing,55,51.5,1.068,1.055
2,Finishing,52,51.5,1.01,1.0033333333333334
3,Finishing,48,51.5,0.932,0.9773333333333335
4,Finishing,51,51.5,0.99,0.9513333333333334
5,Finishing,48,51.5,0.932,0.906
6,Finishing,41,51.5,0.796,0.8543333333333334
7,Finishing,43,51.5,0.835,0.8543333333333334
8,Finishing,48,51.5,0.932,1.0226666666666666
9,Finishing,67,51.5,1.301,1.0873333333333333
10,Finishing,53,51.5,1.029,1.139
11,Finishing,56,51.5,1.087,1.0676666666666665
12,Finishing,56,51.5,1.087,1.0806666666666667
1,Fixing,51,49.833333333333336,1.023,0.983
2,Fixing,48,49.833333333333336,0.963,1.0366666666666666
3,Fixing,56,49.833333333333336,1.124,0.9833333333333334
4,Fixing,43,49.833333333333336,0.863,0.9833333333333334
5,Fixing,48,49.833333333333336,0.963,0.903
6,Fixing,44,49.833333333333336,0.883,0.9630000000000001
7,Fixing,52,49.833333333333336,1.043,0.9363333333333334
8,Fixing,44,49.833333333333336,0.883,1.0166666666666666
9,Fixing,56,49.833333333333336,1.124,1.077
10,Fixing,61,49.833333333333336,1.224,1.097
11,Fixing,47,49.833333333333336,0.943,1.0433333333333332
12,Fixing,48,49.833333333333336,0.963,0.9763333333333333
1,Groundworks,60,56.416666666666664,1.064,0.8803333333333333
2,Groundworks,39,56.416666666666664,0.691,0.8566666666666666
3,Groundworks,46,56.416666666666664,0.815,0.9096666666666667
4,Groundworks,69,56.416666666666664,1.223,1.1106666666666667
5,Groundworks,73,56.416666666666664,1.294,1.1520000000000001
6,Groundworks,53,56.416666666666664,0.939,1.1816666666666666
7,Groundworks,74,56.416666666666664,1.312,1.093
8,Groundworks,58,56.416666666666664,1.028,1.158
9,Groundworks,64,56.416666666666664,1.134,0.9983333333333334
10,Groundworks,47,56.416666666666664,0.833,0.9156666666666666
11,Groundworks,44,56.416666666666664,0.78,0.8330000000000001
12,Groundworks,50,56.416666666666664,0.886,0.91
1,Landscaping,54,61.5,0.878,0.7966666666666665
2,Landscaping,46,61.5,0.748,0.9540000000000001
3,Landscaping,76,61.5,1.236,1.019
4,Landscaping,66,61.5,1.073,1.2630000000000001
5,Landscaping,91,61.5,1.48,1.2356666666666667
6,Landscaping,71,61.5,1.154,1.1976666666666667
7,Landscaping,59,61.5,0.959,1.0999999999999999
8,Landscaping,73,61.5,1.187,0.9753333333333334
9,Landscaping,48,61.5,0.78,1.0186666666666666
10,Landscaping,67,61.5,1.089,0.8396666666666667
11,Landscaping,40,61.5,0.65,0.8343333333333334
12,Landscaping,47,61.5,0.764,0.7640000000000001
1,Logistics,67,47.5,1.411,1.1793333333333333
2,Logistics,50,47.5,1.053,1.151
3,Logistics,47,47.5,0.989,0.9683333333333333
4,Logistics,41,47.5,0.863,0.898
5,Logistics,40,47.5,0.842,0.842
6,Logistics,39,47.5,0.821,0.9123333333333333
7,Logistics,51,47.5,1.074,0.9756666666666667
8,Logistics,49,47.5,1.032,0.9756666666666666
9,Logistics,39,47.5,0.821,0.9896666666666668
10,Logistics,53,47.5,1.116,0.9473333333333334
11,Logistics,43,47.5,0.905,1.0316666666666665
12,Logistics,51,47.5,1.074,1.1300000000000001
1,Site Setup,55,49.416666666666664,1.113,1.0386666666666666
2,Site Setup,42,49.416666666666664,0.85,0.9780000000000001
3,Site Setup,48,49.416666666666664,0.971,0.8836666666666666
4,Site Setup,41,49.416666666666664,0.83,0.8969999999999999
5,Site Setup,44,49.416666666666664,0.89,0.8363333333333333
6,Site Setup,39,49.416666666666664,0.789,0.9036666666666667
7,Site Setup,51,49.416666666666664,1.032,0.9913333333333334
8,Site Setup,57,49.416666666666664,1.153,1.0453333333333334
9,Site Setup,47,49.416666666666664,0.951,0.9846666666666667
10,Site Setup,42,49.416666666666664,0.85,1.0726666666666667
11,Site Setup,70,49.416666666666664,1.417,1.14
12,Site Setup,57,49.416666666666664,1.153,1.2276666666666667
